TDS_ppm,Li_ppm,Mg_ppm,Ca_ppm,Na_ppm,K_ppm,Cl_ppm,SO4_ppm,HCO3_ppm,B_ppm,pH,Temp_C,Source_Type,Sample_ID,Sampling_Date,Location,Mg_Recovery_%,Ca_Recovery_%,Li_Recovery_%,Energy_kWh_m3,Chemical_Cost_USD_m3,Energy_Cost_USD_m3,Treatment_Cost_USD_m3,Total_Cost_USD_m3,Li_Revenue_USD_m3,Mg_Revenue_USD_m3,Ca_Revenue_USD_m3,Salt_Revenue_USD_m3,Total_Revenue_USD_m3,Profit_USD_m3,CAPEX_USD_m3_day,ROI_%,Economic_Flag,Oil_ppm
35732.84908356265,0.21866953441810746,1215.47490766561,473.71417358302546,11617.617010891443,341.3663186602433,18453.116456193155,2640.453232916493,129.03739242502812,5.04761356376884,7.550094874050713,26.17649996423092,seawater,SE0138,2022-11-18 22:55:05.509181968,Atlantic,85.22619830904759,78.07285455503462,20.8712117938894,3.4527196729353147,3.45169,0.2781329250032029,0.0,3.7298229250032033,0.0033143901752932,1.0389141754831548,0.0991681398558049,0.453954,1.595350705514253,-2.1344722194889503,3000,-25.969412003782228,Low,178.41420125247393
30988.704315737392,0.21032658641679466,1214.5865757824447,460.46056603462955,9115.925944192873,481.5948510987545,22230.531896867084,2081.4031693276756,139.1563802736343,3.891439277382361,7.634512474643456,31.220275826054504,seawater,SE0139,2021-02-01 07:05:30.550918196,Atlantic,76.64309832905329,77.69304150054313,11.378464426902903,3.225185459520137,3.622030000000001,0.2713616295821203,0.0,3.893391629582121,0.001997603214787,0.9279578458809792,0.1048856060257332,0.4376655,1.4725065551214995,-2.4208850744606214,3000,-29.454101739270893,Low,182.19505082570657
32417.205988973707,0.20138507301840436,1441.739445875741,423.2132534075531,9119.118914232415,388.1231998538794,20037.52651022826,2710.7761297993343,102.54168902862727,4.886216234985176,7.659160668007752,18.01408470029537,seawater,SE0140,2021-10-15 05:19:43.973288808,Atlantic,81.56409211353193,65.0162503869419,12.009324230170012,3.473320745165731,3.31537,0.2811762664216759,0.0,3.596546266421676,0.0019166881471351,1.0312311294098069,0.0789752393450183,0.4399125,1.5520355569019602,-2.044510709519716,3000,-24.87488029915654,Low,154.2343083297096
37669.5747604265,0.1177237774075845,1019.357426172104,406.07224686506754,9742.219368973749,394.72373402417344,16913.883940082793,2867.261780262553,124.67366112936126,4.932763361779614,7.645872764242405,16.78817312972362,seawater,SE0141,2023-11-12 06:03:00.300500832,Persian_Gulf,71.9624882639892,63.96223307955697,21.087839567338307,3.8850602208488163,3.53412,0.3017823946153345,0.0,3.835902394615334,0.0019352310370946,0.9092143757206672,0.0797097348637438,0.436746,1.4276053416215058,-2.408297052993828,3000,-29.300947478091576,Low,159.1653746331893
37457.18722523977,0.12282857921782568,1336.3078015389576,344.13150912087946,11261.069885482531,337.3710028094455,21788.457364803948,2639.3793779613347,97.16542777431002,4.94798286579899,8.055837739500461,24.99526312791633,seawater,SE0142,2020-02-23 14:56:41.669449082,Pacific,88.70382060915139,61.92512333005487,16.556019372842194,4.222373292798574,3.69607,0.3425842829739931,0.0,4.038654282973993,0.0017439448566577,1.107279148205564,0.0706689507442586,0.445692,1.6253840438064802,-2.4132702391675127,3000,-29.36145457653808,Low,156.0704860604838
37500.671509464475,0.15121580945744054,1346.9235725718586,393.70599357503977,11862.43955127406,365.294905986712,21229.543712779225,3055.0809088342394,122.54188203949498,4.7264833769695604,8.04918888218218,14.748833820356822,seawater,SE0143,2020-07-06 16:18:25.843071786,Red_Sea,76.73792370629546,82.79939359204397,14.411361472738854,4.192078736902611,3.3000000000000003,0.3290439194872507,0.0,3.629043919487251,0.001736540234742,0.9898823816078324,0.1027126477509305,0.4497675,1.5440990695935053,-2.0849448498937457,3000,-25.36682900704057,Low,170.41057033772807
37808.3942902939,0.15345588392761514,1235.2746949946643,382.5545744034254,11671.949468639628,368.67621245084973,19116.929241078597,2890.8813337546503,99.5879195752764,4.444109629627489,7.9314355615120595,17.81463943776849,seawater,SE0144,2020-01-13 04:29:14.924874791,Atlantic,89.95011386347002,65.82674584237128,19.32513854605241,4.2285689816540994,3.5277000000000003,0.340229964481948,0.0,3.867929964481948,0.0026370697557172,1.2089295303250371,0.0755954349253791,0.447699,1.7348610350061335,-2.1330689294758147,3000,-25.95233864195575,Low,172.60414919235023
33769.906677178486,0.16296696504531302,1425.2448199826306,432.93432018597184,10851.404346824269,391.6461325311635,19206.575435190498,2341.0272483930903,141.7696617396108,4.623754067367697,7.889668190945733,20.383250920382803,seawater,SE0145,2021-08-07 23:23:56.393989984,Red_Sea,89.57175511699565,68.6040881687951,23.32993481808603,4.367455959546055,3.5389800000000005,0.3460324493475704,0.0,3.885012449347571,0.0034628155651788,1.1995449445268054,0.0887256672287027,0.4470435,1.738776927320687,-2.146235522026884,3000,-26.11253218466042,Low,138.47480111660627
36241.85990867465,0.1517994927857638,1239.9631673138488,432.94146375391324,9379.637460673672,376.9512947139442,19270.919858863606,2348.359891627145,137.30427037252247,4.088001008334038,7.800316138411254,21.561789780507826,seawater,SE0146,2021-01-05 11:37:09.716193656,Red_Sea,85.57646898671624,67.01261270943726,17.69983895471717,3.4994409057731013,3.61727,0.2899380547317128,0.0,3.9072080547317127,0.0020904217799079,0.985840922726971,0.0766959352459509,0.4501139999999999,1.5147412797528297,-2.392466774978883,3000,-29.10834576224308,Low,163.4196775621265
33034.694190871196,0.17127066318680476,1249.5296954340217,421.2832903852729,8359.872628843712,358.8056635756114,21395.91515425216,2487.086429175552,104.21561056448196,4.611092145385005,7.670242184121757,18.371483423932577,seawater,SE0147,2021-12-20 00:45:40.567612680,Atlantic,70.40134190813933,70.34061506526977,26.05084514314684,3.5280350884221066,3.31446,0.2815231540832096,0.0,3.5959831540832097,0.0036587890986646,0.8110234587817652,0.0883970509525245,0.432,1.3350792988329545,-2.2609038552502554,3000,-27.50766357221144,Low,143.6828343426755
29362.334155863166,0.14908146539442232,1134.7459943867218,431.38383787109535,9778.420257638692,400.22175083345707,18419.768135801867,2918.777151584188,99.9364204413302,4.58671019727681,7.73526878497292,25.61040983260064,seawater,SE0148,2023-02-17 03:19:31.953255424,Pacific,80.86949840768726,77.85121998456208,24.77046493142788,2.8094766635077577,3.3019300000000005,0.2469148058020994,0.0,3.5488448058021,0.002905724159246,1.0817621671802058,0.0930711334915439,0.4458704999999999,1.6236095248309956,-1.9252352809711044,3000,-23.42369591848177,Low,177.6149519237583
33427.38597279324,0.15180959744463116,1314.7767105957728,436.29506689034605,10847.483304784993,414.4146182422693,20204.414853686016,2649.4939522326745,105.35095540457415,4.133990252569409,7.614912041757703,23.251967042998665,seawater,SE0149,2023-12-06 15:01:30.150250416,Red_Sea,71.73672840880023,81.7648908431571,24.69829764319133,4.371091039660194,3.5782900000000004,0.3516589946251721,0.0,3.929948994625173,0.0029958047109285,0.8264071112693787,0.110382602638262,0.465,1.4047855186185694,-2.525163476006603,3000,-30.72282229141367,Low,163.02376581844422
34054.14844901517,0.11925145556397238,1211.527895183558,388.7298002097827,12001.481558813088,368.48830528940937,18236.56074441347,2632.098399938788,126.71613234752658,5.01852881388218,8.064039983582646,24.54790413548738,seawater,SE0150,2023-09-29 09:05:42.570951584,Mediterranean,87.90276051923033,64.56496873821351,29.70379379354777,2.9471624148422606,3.54455,0.2478987621525772,0.0,3.792448762152577,0.0030340643132481,1.0780394550078407,0.0769743557296981,0.447,1.605047875050787,-2.1874008871017905,3000,-26.61337745973845,Low,149.03510893555645
30333.409204998345,0.14155017223847446,1257.6716907272667,317.43931288802554,10607.463821679712,359.54516981627233,17137.60112096741,2468.209337742484,109.44714943616152,4.3725264680374485,8.354976888528006,29.84690314802349,seawater,SE0151,2022-10-30 10:56:17.629382304,Red_Sea,85.79272505294806,77.16030859352912,15.904599547432696,4.260464021084888,3.53757,0.3289362618444564,0.0,3.866506261844456,0.0018022456023168,0.9883321926099616,0.0810183240232055,0.435726,1.506878762235484,-2.359627499608972,3000,-28.70880124524249,Low,155.478451574834
35637.78676209805,0.11786509521571586,1262.250197577312,426.616667594388,10159.183555294134,386.64523933145955,22604.04414924081,2672.405042986906,148.25922378694355,4.651017560109129,7.499448937473455,21.688059690338335,seawater,SE0152,2023-04-28 19:45:10.517529216,Atlantic,89.44680753191366,68.81405355606213,22.894511726817903,3.6503566063686663,3.55197,0.2853729965358705,0.0,3.8373429965358703,0.002356806826182,1.0304272227676456,0.0928989723006838,0.4439625,1.5696455018945117,-2.2676974946413586,3000,-27.59031951813653,Low,154.9508772623645
33387.557710308276,0.15472889717347382,1271.000513345404,367.7844209661706,10314.81952637532,388.0799198194701,18345.80678925662,2877.5482328452304,108.64824592077898,4.37284830038792,7.438302611986516,22.657233424108654,seawater,SE0153,2022-01-03 15:44:46.477462432,Persian_Gulf,82.16765906299591,84.51317920743232,27.10956680320627,4.4850961306325,3.398,0.3538536929399024,0.0,3.7518536929399033,0.0030503142375631,1.0681269805171465,0.0899304739946287,0.465,1.6261077687493384,-2.1257459241905643,3000,-25.863242077651865,Low,163.96326283421743
31209.011405321457,0.18282657932368013,1439.5108793908348,367.4943797981136,9975.525834633778,408.217042233669,19425.891944912313,2414.1457451668994,136.57515579512875,5.397288659123328,7.415967946894021,27.177180476206082,seawater,SE0154,2021-03-26 22:02:12.220367280,Red_Sea,80.44345608968676,67.47297898210192,21.59048867827822,3.7950133697501642,3.5348400000000004,0.2903522425120955,0.0,3.825192242512096,0.0034803004129837,1.0625486518444802,0.0743484755403781,0.4473884999999999,1.587765927797842,-2.237426314714254,3000,-27.22202016235676,Low,169.68449348454678
36442.35995821978,0.1400538944065723,1208.7771222770205,394.6353113960169,10244.961671970465,377.66640364304624,16671.34466876783,2903.5048637496407,134.6393933908094,4.776004887376573,7.986028166214771,15.731769706846913,seawater,SE0155,2021-11-13 11:17:55.792988312,Pacific,80.37947711888775,60.179823900196496,25.79004352230785,4.104639848153858,3.54396,0.337993002162566,0.0,3.8819530021625663,0.0029224245717738,0.9586120744780248,0.0668357124235582,0.4357575,1.4641277114733569,-2.4178252906892093,3000,-29.41687437005205,Low,145.43877117422718
35628.6941892773,0.23083320622033646,1026.004316935595,455.70949937286906,11292.674990312267,384.84936240450264,18274.82317035609,2783.6105760559617,92.58461518907622,4.16074275898983,7.985104826022426,13.928472872960448,seawater,SE0156,2021-02-13 11:34:45.475792984,Mediterranean,77.7289674890869,72.89099935049613,18.289043716798247,3.6034704653725265,3.39285,0.2739185798596412,0.0,3.6667685798596414,0.0036340695646152,0.895437705474281,0.0984028491231697,0.4435094999999999,1.440984124162066,-2.225784455697576,3000,-27.080377544320505,Low,178.50593170234757
37588.019300260064,0.19238695419502228,1347.201405583661,341.36488357487536,10274.31688357191,356.6277202408258,20036.967957973404,3129.6135308350836,121.92242826512367,5.116811458820059,7.887037693934987,29.529248410705744,seawater,SE0157,2021-03-22 01:02:30.250417360,Mediterranean,79.37380134458282,63.768277106898445,21.80982691309609,3.5450766757123127,3.7,0.2758906460692616,0.0,3.975890646069262,0.0032197847471803,0.9489804690676172,0.0669566909622433,0.4419315,1.461088444777041,-2.5148022012922207,3000,-30.596760115722017,Low,175.92579233863066
34900.610903089546,0.17191676550581186,1266.5441849870058,517.6713512092892,9741.147382531915,399.0042668549309,18845.37242869669,2782.645109217229,152.6232621266029,5.171433939177906,7.399523157397947,28.17082078420217,seawater,SE0158,2020-05-18 22:21:26.143572620,Persian_Gulf,82.708251662707,61.11236067045998,11.113327856086563,3.8656498420407748,3.57107,0.3114623291854121,0.0,3.882532329185412,0.0015608446707316,1.063323750016293,0.0825016869051209,0.4575255,1.6049117815921456,-2.277620547593266,3000,-27.711049995718067,Low,148.45973044498334
34588.0497730294,0.13877183946621818,1128.2225491300035,447.04203758553905,11149.605816867315,380.93828414289493,20370.111981256392,3074.896583727879,91.44519339569675,3.874243950277081,8.053903285343928,28.213044754196027,seawater,SE0159,2021-06-29 23:26:20.634390648,Persian_Gulf,88.65895215112555,77.45673079869272,29.715352116496263,4.650179577149636,3.3213000000000004,0.3597579160448969,0.0,3.681057916044897,0.0034146505424108,1.0213511287809662,0.1045665865782351,0.4534545,1.5827868659016124,-2.0982710501432846,3000,-25.52896444340996,Low,158.95595226448796
37698.23155393772,0.2024073046573393,1281.104678631703,444.67581991199745,11288.921502872368,394.2031501999066,19021.494557760172,2729.573884686609,128.7215380371357,5.1856043549529645,7.4593314598436145,26.775304792284796,seawater,SE0160,2020-05-21 08:51:17.128547578,Red_Sea,81.91768676512062,78.30648206271141,26.000369628968343,3.651025795482135,3.5984800000000003,0.3021086901575036,0.0,3.900588690157504,0.003962924338108,1.0367240300396017,0.0965988762725608,0.4552304999999999,1.5925163306502703,-2.308072359507233,3000,-28.08154704067134,Low,177.08950598761754
34259.67906448812,0.15331520163686657,1323.244957148633,386.141970756786,9250.533515666875,402.1394953849729,21184.281007734997,2976.7836965186425,90.73184970349996,3.554237632006778,7.836794905847735,27.636676080949492,seawater,SE0161,2023-12-31 00:00:00.000000000,Atlantic,87.14231884634734,71.51747532791256,27.37618143262899,4.295516692190433,3.3538,0.3523570363671948,0.0,3.7061570363671934,0.0033424674958354,1.0862812898110277,0.0852416788433389,0.4438979999999999,1.6187634361502017,-2.087393600216993,3000,-25.396622135973416,Low,171.79902521381308
34092.152380834406,0.18029272935150006,1352.456275640127,434.8790945016028,9963.974261202291,373.04587454133156,21241.932654447668,2489.412143623958,99.17254088100339,4.642381691103471,7.947918248127827,25.20326368768381,seawater,SE0162,2021-10-05 11:20:20.033388976,Pacific,87.25559822605001,76.92213791891443,23.885885562858924,4.103069006839817,3.61806,0.3343499793898474,0.0,3.9524099793898473,0.003316602982174,1.137450017579072,0.0956065252194187,0.4490415,1.685414645780665,-2.2669953336091826,3000,-27.58177655891172,Low,154.4220862858548
37449.221188429125,0.23003287455761304,1362.3344663651064,453.77992306551744,10521.044845182676,348.440374344825,18135.43560152853,2786.5995509035056,117.44101678967859,3.6961593892060036,7.136363960959059,28.224029476436538,seawater,SE0163,2021-01-17 16:06:24.641068444,Mediterranean,80.37665351696518,73.45598620617835,13.72100065617399,4.127243725902137,3.67379,0.3355037177012682,0.0,4.009293717701269,0.0027044915553358,1.0123600263768795,0.0938987871673577,0.4342425000000001,1.5432058050995734,-2.4660879126016955,3000,-30.004069603320627,Low,167.16514891717364
36594.9130268408,0.15057768992548745,1089.9297297213186,438.6091755215877,10453.240698811102,368.59834904036035,20000.856645333446,3231.91467713575,104.26920642846365,4.739868594232828,7.632606809454157,28.768976522472435,seawater,SE0164,2021-03-07 10:03:24.340567608,Persian_Gulf,76.94939282995243,75.74502769304829,10.620568848360644,3.538122037214398,3.3769,0.2923151986954517,0.0,3.669215198695452,0.0014153607281456,0.8884515336632045,0.0982337264151143,0.4578255,1.4459261208064644,-2.223289077888987,3000,-27.05001711431601,Low,191.33048368847673
34923.00560071927,0.2055309296979331,1327.246135697788,357.29265439692756,11170.52097941681,351.2372981643633,19786.370902887378,2401.59378623228,121.30356546344363,4.385407873172891,8.380526584563865,16.445064193866482,seawater,SE0165,2021-08-03 02:24:14.424040064,Pacific,82.79147746664162,74.91759932969903,27.293132154720272,3.7111656489384277,3.64451,0.2863850700207361,0.0,3.930895070020736,0.0044431035697312,1.1127174571516634,0.0961492469797357,0.443817,1.6571268077011303,-2.2737682623196056,3000,-27.664180524888536,Low,159.31417357908384
40850.08446358981,0.14567443251218995,1273.6733711602342,405.01681842914087,10657.070383940329,365.9041191662253,20252.135900377532,2941.259289454996,117.60843358341906,4.541239979970131,7.577800866432268,27.68725267826315,seawater,SE0166,2020-03-16 13:25:20.534223706,Atlantic,78.91754683829686,76.64556910138981,17.92661307472246,3.262350224898132,3.56192,0.2630306169708978,0.0,3.8249506169708978,0.0021315101478106,0.9728450101925472,0.0930093981045365,0.4455975,1.5135834184448944,-2.311367198526004,3000,-28.12163424873304,Low,151.14626753243328
34899.93332640699,0.17641072217513018,1469.6490429336295,423.7001725241817,9661.386633482847,360.39077631097575,18833.74160680556,2684.7671928540803,95.18551800713087,4.87790180098308,8.15004860758373,31.233090239991736,seawater,SE0167,2020-11-03 02:41:04.106844740,Mediterranean,71.62881734643865,64.99076621682929,15.2772975207984,4.492928081489318,3.62331,0.3556729520380384,0.0,3.9789829520380384,0.0020603268982499,0.8920710215379347,0.0760586937035553,0.4322535,1.40244354213974,-2.5765394098982988,3000,-31.34789615376264,Low,160.05877397257782
37083.934164550956,0.22175262905393758,1197.0863686927282,406.88884352160574,10817.866277668554,429.2954242489272,20266.295343079983,2815.3814330311784,157.00690213330523,5.146940738041146,7.827390882655615,29.25536057002764,seawater,SE0168,2021-12-05 09:46:34.657762936,Mediterranean,77.55618200864868,66.7176655009175,21.233459176778887,4.3631351800881335,3.7,0.3551272334932584,0.0,4.055127233493258,0.0037785789943445,0.8984356303664291,0.07854003582768,0.4623839999999999,1.4431382451884538,-2.6119889883048044,3000,-31.779199357708453,Low,160.87945497320308
33001.63822613677,0.15316764633571003,1351.0899517535938,402.48076391013825,10977.69108423713,343.96614271526477,19461.459072077847,2494.2303176626447,99.75843720672981,4.370107162284624,7.515618121467019,29.631917825995693,seawater,SE0169,2022-08-15 21:30:57.095158592,Atlantic,89.8814427609865,70.9990787376923,18.417970449514385,3.895542175189079,3.4631900000000004,0.329648128117222,0.0,3.7928381281172223,0.0022193286032255,1.0834956256797192,0.0831328212939639,0.46092,1.6297677755769089,-2.1630703525403137,3000,-26.31735595590715,Low,152.3431160308994
34398.74344750824,0.1985453619305213,1214.769671088754,395.74890658033814,9853.313932629371,404.32092540265126,19222.019178197712,3156.992220294721,136.27114192316932,4.152639446262952,7.850642098398056,20.723335005816555,seawater,SE0170,2023-04-23 22:45:28.547579296,Mediterranean,70.97023740052575,71.15320023547966,23.03331991375114,3.472284068965321,3.3869400000000005,0.2755502939823203,0.0,3.6624902939823207,0.0041172520012228,0.8254122490630746,0.0960568203178975,0.4417635,1.367349821382195,-2.2951404726001257,3000,-27.924209083301527,Low,163.03901031323727
29559.9821013574,0.2162484018826426,1239.2727746031183,408.0294319291649,9847.127543918481,341.7669060560561,21817.116270949187,2273.3869200654544,125.85571700146606,4.1958203635237,7.649139701943274,23.505490884743146,seawater,SE0171,2020-04-17 05:53:23.338898164,Atlantic,83.93333823801854,79.3602927896726,19.67586466109028,3.1745683019105635,3.36657,0.2694215448410739,0.0,3.635991544841074,0.002998955939914,1.0335484123959011,0.1023033534351669,0.4577865,1.5966372217709823,-2.0393543230700915,3000,-24.812144264019445,Low,144.2631530682867
32485.270987343876,0.15124096834030692,1375.821006436785,360.07826196321025,10490.97292566665,342.8930900047302,19965.381132240575,2866.3988383128735,133.327062588918,4.144287124540714,7.651856586524612,23.94390808449478,seawater,SE0172,2023-11-04 22:33:27.345575952,Mediterranean,86.82377410142495,69.1848414807383,23.94466280880541,4.473684944990607,3.3776300000000004,0.3586332290864355,0.0,3.736263229086436,0.0029234996609782,1.1669115239231511,0.0726440835547752,0.4365225,1.679001607138905,-2.057261621947532,3000,-25.03001640036163,Low,150.7822073252804
32217.448148747633,0.1982290756175876,1185.852744189574,445.2329717535357,10962.612337533157,359.58955099604157,19860.073118142216,2712.636480978537,102.32642460030404,4.397475619164562,7.734033689824995,14.884347435878844,seawater,SE0173,2023-11-07 09:03:18.330550912,Red_Sea,82.97451806950758,64.06262890147956,27.06846539018286,2.972568550108568,3.4884300000000006,0.2479851378129813,0.0,3.736415137812982,0.0040825200870781,0.9558664481607272,0.083178917365681,0.4392149999999999,1.4823428856134866,-2.254072252199496,3000,-27.42454573509385,Low,166.5441487944217
35848.126636619265,0.1873532430338406,1250.706242072702,444.53542858743145,10917.618536079419,388.45117790720565,19903.059218414248,3101.3045894216975,104.61581252893946,4.000044946597813,7.296512729306489,19.670838822973966,seawater,SE0174,2021-04-15 10:01:00.100166944,Atlantic,81.39496462326579,66.2866492622769,13.91114021911578,4.519639056363861,3.55117,0.3412277150569571,0.0,3.892397715056957,0.002209116889076,0.937669992460022,0.0814729206082645,0.4412864999999999,1.4626385299573623,-2.429759185099595,3000,-29.562070085378405,Low,138.72270223800152
37880.28476625536,0.19307497100633544,1534.7119042225024,395.0528574614836,12166.794932629327,332.03784392884364,18597.587648308556,2577.5898989623124,102.10700863742932,3.6327182787850067,7.969964497365029,19.9306608020751,seawater,SE0175,2022-07-27 09:32:09.215358928,Pacific,84.15108833957515,65.3683375596057,16.588657611309735,3.629787448411669,3.5415,0.282654960057897,0.0,3.824154960057897,0.0025019345182529,1.13099062728389,0.0782655105601159,0.447,1.658758072362259,-2.165396887695638,3000,-26.345662133630267,Low,168.14851682717818
37879.624671818674,0.11178250658605195,1311.30474405929,391.4119653171638,9620.758734791878,322.040820416675,20122.18085712501,2666.524954770847,104.01637432801209,4.137725882162089,7.714653777655378,30.351105263716676,seawater,SE0176,2020-01-03 10:29:50.984974958,Red_Sea,78.58685474599311,78.29150048140055,18.736311731412776,3.6398157885462132,3.6240800000000006,0.2902643663672665,0.0,3.914344366367267,0.001839043941685,0.964996280693758,0.0893932352496631,0.4452435,1.5014720598851063,-2.4128723064821607,3000,-29.35661306219962,Low,135.876360290955
29205.69725086814,0.1526834228043702,1335.564983995952,450.51578862083574,12289.18848987477,350.494751033273,17371.91143931016,2761.090035353287,148.40669893997335,4.530185637406149,7.507730227614173,29.380268366237143,seawater,SE0177,2023-10-01 19:35:33.555926544,Pacific,71.82723474617754,71.75849036564955,29.241168960552763,4.409011981079426,3.5019500000000003,0.3398373178498605,0.0,3.8417873178498607,0.0034534990189171,0.8502735663889107,0.0968739619936269,0.447,1.3976010274014548,-2.444186290448406,3000,-29.73759986712227,Low,138.98337124954975
42288.96040108321,0.15893833569715765,1305.4506057122908,416.49092737824424,10304.79164187858,395.27417549305693,20469.750875713118,2518.961051610047,124.6193576149184,4.574541063725066,7.674710903168576,28.80048332926864,seawater,SE0178,2023-06-09 06:12:37.262103504,Mediterranean,89.24743508606764,77.71576744927458,17.306672270949704,3.0562855409337844,3.7,0.2508723619206429,0.0,3.950872361920643,0.0022511480889715,1.199485527556749,0.1043101030704163,0.446976,1.753022778716137,-2.197849583204506,3000,-26.74050326232149,Low,152.6260558249998
35318.23002497128,0.16834328032628226,1203.4274863163125,304.33299090596506,9886.030526006314,415.8582244341624,15137.624071036322,2457.708825999029,128.76262034045052,3.8719523861641227,8.169811263480293,28.723529234421598,seawater,SE0179,2022-06-13 12:34:51.485809680,Pacific,78.64601539968392,70.40549201894068,17.62199699185259,3.588829438117863,3.4603,0.2825003614224308,0.0,3.742800361422431,0.0023624754047157,0.9357491662691352,0.0763336344469354,0.4416045,1.4560497761207862,-2.286750585301645,3000,-27.82213212117001,Low,161.32572617193165
34988.86722612313,0.19823419641862117,1329.0183516476486,433.08375322000387,9644.831660745078,391.84928235293756,19230.36726320161,2467.3764068101705,95.73985736101504,4.549037747121842,7.938462134447843,28.259506686275557,seawater,SE0180,2020-03-09 05:55:47.579298831,Red_Sea,83.30778474336034,82.24339006259763,23.069450459191224,4.454579452056985,3.7,0.3542429132603488,0.0,4.054242913260349,0.0034793806571561,1.119656626950763,0.1037253635469481,0.4552260000000001,1.6820873711548674,-2.372155542105481,3000,-28.86122576228336,Low,172.82133071842176
36333.785920165916,0.15990138118755154,1397.9068117979036,355.6787534325383,10352.63306878407,412.9943243180465,20851.933119770343,2778.243224049036,99.67362664349731,5.019417971567883,8.12008537958464,30.93850102164751,seawater,SE0181,2020-11-22 14:39:51.986644404,Atlantic,80.6262087377859,84.58800769306836,18.383994197798984,4.08066621123855,3.59385,0.3238879095325507,0.0,3.917737909532551,0.0025673247897226,1.058693071790818,0.0891726777100326,0.4499385,1.6003715742905733,-2.317366335241977,3000,-28.194623745444066,Low,158.7879127995583
34130.10815729618,0.12377112525142356,1219.7609887924464,334.8547114685459,10317.50237675806,389.6562921903779,17370.579614180748,3051.168339052643,140.3371780916693,5.085015889248938,7.882295602414307,23.758205878535936,seawater,SE0182,2022-02-23 20:11:37.161936560,Persian_Gulf,71.09346143955109,76.7460627175653,29.024474912792105,4.290145289210325,3.3714300000000006,0.3305926997767068,0.0,3.702022699776707,0.003010999027453,0.8539405339503968,0.0805833658534435,0.448479,1.3860138988312936,-2.3160088009454136,3000,-28.178107078169194,Low,155.42052828733
31834.901780051416,0.18679429864136932,1471.517747829351,326.910762584382,10858.984605771335,322.0811185393601,19326.110371583774,2543.1850690513306,126.6727217029392,4.1151142148902,7.347626727153241,23.682981490042113,seawater,SE0183,2021-04-10 13:01:18.130217024,Pacific,89.05493201985077,81.59531393090548,27.88937520950888,4.227151239967765,3.33937,0.3309006361146571,0.0,3.670270636114657,0.004028285576511,1.1968982863467943,0.0902525767389745,0.4391010000000001,1.73028014866228,-1.939990487452377,3000,-23.60321759733725,Low,164.56625420581577
36218.622095438965,0.21561259460503518,1158.6281535021928,462.63263051841585,11187.796025047746,336.2606730142296,17904.111356302,2632.530994693722,104.98670203274605,4.348264688206398,8.399251977477196,24.39574545655272,seawater,SE0184,2023-08-18 22:38:15.826377280,Persian_Gulf,85.85074452228646,72.69833167930156,20.26817555551346,3.117627215132261,3.57237,0.2472684099796733,0.0,3.819638409979673,0.0030407127695403,1.02147276250485,0.0966378923012955,0.447,1.568151367575686,-2.251487042403987,3000,-27.39309234924851,Low,148.50871460800974
33190.74662508697,0.1851925022392812,1378.3393214476673,439.3663307947856,10081.410504315265,359.21757716265876,19170.5727645958,2644.9222997609045,118.93822752882012,4.7041694630971005,7.844322475049586,28.087058210193362,seawater,SE0185,2022-09-09 06:29:26.944908176,Pacific,72.9819578893879,83.3655210088477,22.895504678957,3.140738664443621,3.4664800000000007,0.2643849111912517,0.0,3.7308649111912526,0.003416604581222,0.9628013427033298,0.1119682312669833,0.460179,1.538365178551535,-2.192499732639717,3000,-26.675413413783232,Low,159.6933955215444
35049.998099317476,0.2103586647074444,1393.841663509864,442.29430985184837,9907.145348473596,395.5017079817499,20332.416723597413,2715.5231279960517,161.36983505612213,4.143299009382818,7.683965841089472,23.96500665807358,seawater,SE0186,2020-05-09 04:22:02.203672788,Pacific,89.63297752576534,80.7896621418207,11.160611237672413,3.62926712144132,3.6071,0.2989515907297454,0.0,3.906051590729745,0.0017990458890678,1.1443478093905473,0.1031764775213192,0.4388535,1.6881768328009343,-2.217874757928811,3000,-26.984142888133867,Low,144.8715302013052
33994.412848306965,0.19353983943643174,1197.6003280460202,493.2299061673055,9739.97658523862,377.31244522713814,19861.392689669345,2652.1624383348217,113.1158041807115,4.254648097784947,7.956466233291583,30.592013322850658,seawater,SE0187,2021-12-02 23:16:43.672787976,Atlantic,84.73802744343416,84.79446429415097,23.91461056064796,3.5391486551800946,3.57099,0.284178027897045,0.0,3.855168027897045,0.0037213525493424,1.1388790888397553,0.1109874743146142,0.443847,1.697434915703712,-2.157733112193333,3000,-26.25241953168555,Low,159.06431831706925
31391.706679476625,0.20901612326046112,1607.91986811836,361.97251118119084,9105.771402347673,418.99319454479803,16181.875979513374,2468.852413608515,126.36899599911142,4.17813053683153,8.094945824137502,19.23001092743466,seawater,SE0188,2021-06-08 00:57:41.769616024,Mediterranean,79.44643300856617,75.57734338319452,24.144017458980645,3.6264985069234963,3.4890800000000004,0.2893094751759424,0.0,3.778389475175943,0.003545114371537,1.0677600596351295,0.0965424984376926,0.439011,1.6068586724443592,-2.171530802731584,3000,-26.420291433234265,Low,156.71264695468417
